scenario,time_h,rainfall_mm_h,fs,wetness_index,suction_kpa,pore_pressure_kpa,crack_water_head_m
Cracked vegetated slope,67.25,0.0,1.9351994919327067,6.2949744411744035,15.238692680521444,0.3422892352388582,0.23606154154404013
Cracked vegetated slope,67.5,0.0,1.9382444061305342,6.2184933078692195,15.358007087662553,0.3381305736153888,0.23319349904509573
Cracked vegetated slope,67.75,0.0,1.9412901942178804,6.14294138624016,15.477205141527602,0.33402243787680874,0.23036030198400603
Cracked vegetated slope,68.0,0.0,1.9443366337865668,6.068307386779583,15.596274801214737,0.32996421415613986,0.22756152700423438
Cracked vegetated slope,68.25,0.0,1.9473834994476185,5.994580157142327,15.715204148370644,0.325955296044614,0.22479675589283724
Cracked vegetated slope,68.5,0.0,1.9504305630303376,5.921748680479259,15.833981389050425,0.3219950845010596,0.22206557551797218
Cracked vegetated slope,68.75,0.0,1.9534775937789093,5.849802073791046,15.952594855514285,0.31808298776238814,0.21936757776716423
Cracked vegetated slope,69.0,0.0,1.9565243585464687,5.7787295863019486,16.07103300796298,0.3142184212551684,0.21670235948632305
Cracked vegetated slope,69.25,0.0,1.9595706219866045,5.7085205978533615,16.189284436214045,0.31040080750827653,0.21406952241950106
Cracked vegetated slope,69.5,0.0,1.9626161467422207,5.639164617316869,16.30733786132048,0.3066295760666047,0.21146867314938256
Cracked vegetated slope,69.75,0.0,1.9656606936317438,5.570651281026591,16.42518213713368,0.3029041634058209,0.20889942303849715
Cracked vegetated slope,70.0,0.0,1.9687040218326086,5.5029703512305685,16.54280625181203,0.29922401284816214,0.2063613881711463
Cracked vegetated slope,70.25,0.0,1.971745889061988,5.436111714560962,16.660199329276686,0.29558857447925224,0.20385418929603605
Cracked vegetated slope,70.5,0.0,1.9747860517547398,5.370065380522846,16.777350630615732,0.29199730506592975,0.20137745176960672
Cracked vegetated slope,70.75,0.0,1.97782426523851,5.304821480001355,16.894249555438023,0.2884496679750737,0.19893080550005082
Cracked vegetated slope,71.0,0.0,1.9808602839059821,5.240370263786965,17.010885643177676,0.28494513309341624,0.19651388489201121
Cracked vegetated slope,71.25,0.0,1.9838938613842196,5.176702101118709,17.12724857435018,0.2814831767483298,0.19412632879195157
Cracked vegetated slope,71.5,0.0,1.9869247507010879,5.113807478245065,17.243328171761053,0.2780632816295754,0.19176778043418993
Cracked vegetated slope,71.75,0.0,1.9899527044487026,5.0516769970023585,17.359114401667693,0.2746849367120033,0.18943788738758846
Cracked vegetated slope,72.0,0.0,1.9929774749439004,4.990301373410409,17.474597374895133,0.27134763717919097,0.18713630150289035
Cracked vegetated slope,72.25,0.0,1.9959988143856957,4.929671436285258,17.589767347906264,0.2680508843480109,0.18486267886069718
Cracked vegetated slope,72.5,0.0,1.9990164750096853,4.869778125868742,17.704614723826932,0.26479418559411283,0.18261667972007783
Cracked vegetated slope,72.75,0.0,2.0020302092394098,4.810612492474725,17.819130053426377,0.2615770542783132,0.1803979684678022
Cracked vegetated slope,73.0,0.0,2.005039769834612,4.752165695151764,17.933304036053226,0.2583990096738772,0.17820621356819116
Cracked vegetated slope,73.25,0.0,2.0080449100364044,4.694429000362037,18.04712752052735,0.25525957689468576,0.1760410875135764
Cracked vegetated slope,73.5,0.0,2.011045383709304,4.6373937806763115,18.16059150598769,0.25215828682427444,0.1739022667753617
Cracked vegetated slope,73.75,0.0,2.014040945480138,4.581051513484776,18.273687142696172,0.2490946760457347,0.17178943175567912
Cracked vegetated slope,74.0,0.0,2.017031350873782,4.525393779723529,18.38640573279772,0.2460682867724669,0.16970226673963235
Cracked vegetated slope,74.25,0.0,2.0200163564457405,4.470412262616541,18.498738731036404,0.24307866677977438,0.16764045984812026
Cracked vegetated slope,74.5,0.0,2.0229957199115396,4.416098746432905,18.610677745427573,0.24012536933728923,0.16560370299123395
Cracked vegetated slope,74.75,0.0,2.025969200272925,4.362445115259181,18.722214537885897,0.23720795314221793,0.16359169182221928
Cracked vegetated slope,75.0,0.0,2.028936557940866,4.309443351786662,18.83334102480923,0.23432598225339976,0.16160412569199983
Cracked vegetated slope,75.25,0.0,2.0318975548553424,4.2570855361133635,18.944049277617985,0.23147902602616416,0.15964070760425114
Cracked vegetated slope,75.5,0.0,2.0348519546019173,4.205363844560584,19.05433152324989,0.2286666590479818,0.15770114417102193
Cracked vegetated slope,75.75,0.0,2.0377995225250873,4.1542705485038285,19.164180144609873,0.22588846107489566,0.15578514556889356
Cracked vegetated slope,76.0,0.0,2.0407400258384114,4.1037980132179435,19.273587680974796,0.22314401696872568,0.1538924254956729
Cracked vegetated slope,76.25,0.0,2.04367323373141,4.053938696736284,19.38254682835278,0.22043291663503548,0.15202270112761068
Cracked vegetated slope,76.5,0.0,2.0465989174732346,4.0046851487237385,19.49105043979683,0.21775475496185326,0.15017569307714018
Cracked vegetated slope,76.75,0.0,2.049516850513116,3.9560300093634457,19.599091525672463,0.21510913175913735,0.1483511253511292
Cracked vegetated slope,77.0,0.0,2.0524268085775814,3.907966008257035,19.7066632538791,0.21249565169897627,0.1465487253096388
Cracked vegetated slope,77.25,0.0,2.055328569764462,3.8604859633382396,19.813758950024802,0.20991392425651678,0.144768223625184
Cracked vegetated slope,77.5,0.0,2.058221914633672,3.8135827797996935,19.92037209755425,0.20736356365160832,0.1430093542424885
Cracked vegetated slope,77.75,0.0,2.0611066262947926,3.767249449032778,20.02649633782952,0.20484418879115732,0.14127185433872919
Cracked vegetated slope,78.0,0.0,2.0639824904914508,3.7214790475803454,20.13212547016353,0.20235542321218128,0.13955546428426296
Cracked vegetated slope,78.25,0.0,2.066849295682509,3.6762647361021656,20.237253451805824,0.19989689502555524,0.1378599276038312
Cracked vegetated slope,78.5,0.0,2.069706833120076,3.6315997583529445,20.341874397880517,0.19746823686044138,0.13618499093823544
Cracked vegetated slope,78.75,0.0,2.0725548969243612,3.587477440172753,20.445982581276194,0.19506908580939347,0.13453040400647825
Cracked vegetated slope,79.0,0.0,2.075393284155366,3.5438911884897357,20.549572432487608,0.19269908337412936,0.13289591956836508
Cracked vegetated slope,79.25,0.0,2.0782217948814523,3.5008344903349164,20.65263853940897,0.19035787541196109,0.13128129338755937
Cracked vegetated slope,79.5,0.0,2.0810402322447907,3.4583009118689905,20.755175647078794,0.18804511208287636,0.12968628419508715
Cracked vegetated slope,79.75,0.0,2.0838484025237087,3.4162840974209336,20.85717865737623,0.18576044779726325,0.128110653653285
Cracked vegetated slope,80.0,0.0,2.0866461151919653,3.374777768538288,20.958642628668724,0.1835035411642694,0.1265541663201858
Cracked vegetated slope,80.25,0.0,2.089433182974971,3.333775723048999,21.05956277541113,0.1812740549407893,0.12501658961433745
Cracked vegetated slope,80.5,0.0,2.0922094219029734,3.2932718341346345,21.159934467696285,0.17907165598107075,0.1234976937800488
Cracked vegetated slope,80.75,0.0,2.0949746513612415,3.253260049414875,21.259753230757028,0.17689601518693385,0.12199725185305782
Cracked vegetated slope,81.0,0.0,2.0977286941372637,3.213734390043126,21.359014744419937,0.17474680745859497,0.12051503962661722
Cracked vegetated slope,81.25,0.0,2.100471376465002,3.1746889498131123,21.457714842510793,0.172623711646088,0.11905083561799172
Cracked vegetated slope,81.5,0.0,2.103202528066213,3.136117894276332,21.5558495122121,0.17052641050127557,0.11760442103536246
Cracked vegetated slope,81.75,0.0,2.1059219821888857,3.0980154598702327,21.653414893372833,0.16845459063044388,0.11617557974513372
Cracked vegetated slope,82.0,0.0,2.1086295756428144,3.060375953056977,21.750407277770762,0.1664079424474731,0.11476409823963662
Cracked vegetated slope,82.25,0.0,2.111325148832349,3.0231937494726746,21.846823108327648,0.16438616012757667,0.1133697656052253
Cracked vegetated slope,82.5,0.0,2.1140085457863442,2.9864632930869486,21.942658978277752,0.1623889415616028,0.11199237349076056
Cracked vegetated slope,82.75,0.0,2.1166796141853643,2.9501790953727145,22.037911630290065,0.16041598831089135,0.1106317160764768
Cracked vegetated slope,83.0,0.0,2.1193382053861596,2.9143357344860465,22.13257795554473,0.1584670055626788,0.10928759004322675
Cracked vegetated slope,83.25,0.0,2.1219841744434667,2.878927854456004,22.226654992764228,0.15654170208604523,0.10795979454210017
Cracked vegetated slope,83.5,0.0,2.1246173801291643,2.8439501643843066,22.32013992719988,0.1546397901883967,0.1066481311644115
Cracked vegetated slope,83.75,0.0,2.127237684948835,2.8093974376547286,22.413030089574235,0.15276098567247587,0.10535240391205233
Cracked vegetated slope,84.0,0.0,2.129844955155762,2.7752645111521033,22.505322954980123,0.15090500779389562,0.10407241916820388
Cracked vegetated slope,84.25,0.0,2.1324390607624135,2.7415462844908096,22.597016141736972,0.14907157921918776,0.10280798566840535
Cracked vegetated slope,84.5,0.0,2.1350198755494523,2.7082377192526397,22.688107410205205,0.1472604259843623,0.10155891447197399
Cracked vegetated slope,84.75,0.0,2.137587277072329,2.6753338382339193,22.778594661559488,0.14547127745396934,0.10032501893377196
Cracked vegetated slope,85.0,0.0,2.1401411466654787,2.642829724701782,22.868475936521648,0.14370386628065937,0.09910611467631682
Cracked vegetated slope,85.25,0.0,2.142681369444198,2.6107205216594727,22.95774941405418,0.1419579283652338,0.09790201956223021
Cracked vegetated slope,85.5,0.0,2.14520783430423,2.5790014311205813,23.046413410015212,0.1402332028171816,0.09671255366702179
Cracked vegetated slope,85.75,0.0,2.147720433919111,2.5476677133920957,23.134466375775908,0.1385294319156952,0.09553753925220358
Cracked vegetated slope,86.0,0.0,2.1502190647353303,2.516714686366159,23.221906896801244,0.13684636107115988,0.09437680073873095
Cracked vegetated slope,86.25,0.0,2.1527036269653523,2.486137724820438,23.308733691195247,0.13518373878711132,0.09323016468076642
Cracked vegetated slope,86.5,0.0,2.155174024578553,2.455932259726991,23.394945608211696,0.13354131662265514,0.09209745973976216
Cracked vegetated slope,86.75,0.0,2.157630165290111,2.426093777569526,23.480541626731366,0.13191884915534297,0.09097851665885723
Cracked vegetated slope,87.0,0.0,2.160071960547927,2.396617819668964,23.565520853706936,0.13031609394449992,0.08987316823758615
Cracked vegetated slope,87.25,0.0,2.162499325517602,2.3674999815171884,23.64988252257672,0.12873281149499713,0.08878124930689457
Cracked vegetated slope,87.5,0.0,2.1649121790655372,2.3387359121188935,23.73362599164835,0.12716876522146484,0.08770259670445851
Cracked vegetated slope,87.75,0.0,2.1673104437402086,2.3103213133414258,23.816750742453536,0.12562372141294,0.08663704925030347
Cracked vegetated slope,88.0,0.0,2.169694045751673,2.2822519392725282,23.8992563780753,0.12409744919794372,0.08558444772271981
Cracked vegetated slope,88.25,0.0,2.172062914949345,2.2545235955858858,23.98114262144866,0.12258972050998254,0.08454463483447072
Cracked vegetated slope,88.5,0.0,2.1744169847981203,2.2271321389143766,24.062409313636213,0.12110031005346923,0.08351745520928913
Cracked vegetated slope,88.75,0.0,2.176756192352878,2.200073476230944,24.14305641207971,0.1196289952700576,0.08250275535866042
Cracked vegetated slope,89.0,0.0,2.179080478231435,2.1733435642369843,24.223083988829035,0.118175556305386,0.0815003836588869
Cracked vegetated slope,89.25,0.0,2.181389786585991,2.14693840875817,24.302492228749777,0.1167397759762255,0.08051019032843137
Cracked vegetated slope,89.5,0.0,2.1836840650731344,2.1208540641476117,24.3812814277107,0.11532143973802639,0.07953202740553544
Cracked vegetated slope,89.75,0.0,2.185963264822445,2.0950866326962694,24.459451990752438,0.11392033565285965,0.07856574872611011
Cracked vegetated slope,90.0,0.0,2.1882273404037664,2.0696322640505316,24.5370044302387,0.11253625435774765,0.07761120990189493
Cracked vegetated slope,90.25,0.0,2.1904762497931882,2.0444871546368657,24.61393936399128,0.11116898903337956,0.07666826829888246
Cracked vegetated slope,90.5,0.0,2.192709954337805,2.0196475470934643,24.690257513410213,0.10981833537320713,0.07573678301600492
Cracked vegetated slope,90.75,0.0,2.1949284187192886,1.995109729708788,24.765959701580357,0.10848409155291534,0.07481661486407955
Cracked vegetated slope,91.0,0.0,2.197131610916348,1.97087003586694,24.84104685136573,0.10716605820026485,0.07390762634501025
Cracked vegetated slope,91.25,0.0,2.199319502166106,1.9469248434997715,24.91551998349286,0.10586403836530009,0.07300968163124144
Cracked vegetated slope,91.5,0.0,2.2014920669244775,1.9232705745456469,24.989380214624536,0.10457783749091955,0.07212264654546176
Cracked vegetated slope,91.75,0.0,2.2036492828255656,1.8999036944147847,25.062628755425138,0.10330726338380392,0.07124638854055443
Cracked vegetated slope,92.0,0.0,2.205791130640154,1.8768207114610937,25.135266908618927,0.10205212618569698,0.07038077667979102
Cracked vegetated slope,92.25,0.0,2.20791759423334,1.8540181764604264,25.2072960670425,0.10081223834503569,0.069525681617266
Cracked vegetated slope,92.5,0.0,2.2100286605213513,1.8314926820951711,25.278717711692693,0.09958741458892494,0.06868097557856892
Cracked vegetated slope,92.75,0.0,2.2121243194276095,1.8092408624451048,25.34953340977121,0.09837747189545257,0.06784653234169143
Cracked vegetated slope,93.0,0.0,2.21420456383808,1.7872593924844367,25.41974481272714,0.09718222946634122,0.06702222721816636
Cracked vegetated slope,93.25,0.0,2.2162693895559595,1.7655449875849558,25.489353654298597,0.09600150869993196,0.06620793703443584
Cracked vegetated slope,93.5,0.0,2.2183187952557604,1.7440944030252206,25.558361748554795,0.09483513316449638,0.06540354011344578
Cracked vegetated slope,93.75,0.0,2.220352782436823,1.722904433505708,25.62677098793951,0.09368292857187288,0.06460891625646406
Cracked vegetated slope,94.0,0.0,2.2223713553763074,1.7019719126698556,25.694583341317298,0.0925447227514234,0.0638239467251196
Cracked vegetated slope,94.25,0.0,2.2243745210817263,1.6812937126309218,25.76180085202353,0.09142034562430636,0.06304851422365956
Cracked vegetated slope,94.5,0.0,2.226362289243042,1.660866743504594,25.828425635919267,0.09030962917806229,0.06228250288142227
Cracked vegetated slope,94.75,0.0,2.228334672184385,1.640687952947277,25.894459879452256,0.08921240744150818,0.061525798235522886
Cracked vegetated slope,95.0,0.0,2.2302916848154393,1.6207543256999901,25.959905837724918,0.08812851645993695,0.06077828721374963
Cracked vegetated slope,95.25,0.0,2.232233344582524,1.6010628831378044,26.02476583257053,0.0870577942706181,0.06003985811766766
Cracked vegetated slope,95.5,0.0,2.2341596714194356,1.581610682824756,26.08904225063848,0.08600008087859612,0.059310400605928355
Cracked vegetated slope,95.75,0.0,2.236070687698066,1.562394818074167,26.152737541489714,0.08495521823278283,0.05858980567778126
Cracked vegetated slope,96.0,0.0,2.237966418178858,1.5434124175143062,26.215854215703192,0.08392305020234041,0.05787796565678649
Road surcharge and clogged drain,0.0,5.0,1.8755882852995918,0.0,32.0,0.0,0.0
Road surcharge and clogged drain,0.25,5.0,1.8496012985852128,0.26105263157894737,30.932241701973787,0.01419473684210526,0.009789473684210525
Road surcharge and clogged drain,0.5,5.0,1.8251609104787292,0.520538947368421,29.9062006842936,0.02830430526315789,0.019520210526315786
Road surcharge and clogged drain,0.75,5.0,1.8021597316756153,0.7784683452631578,28.920046868511594,0.0423292162736842,0.029192562947368415
Road surcharge and clogged drain,1.0,5.0,1.7804985933354271,1.0348501667705263,27.972038357412774,0.05626997781814737,0.03880688125389474
Road surcharge and clogged drain,1.25,5.0,1.7600858595826114,1.2896936973488504,27.060516834746522,0.07012709479334374,0.04836351365058189
Road surcharge and clogged drain,1.5,5.0,1.740836802542826,1.5430081667437046,26.1839032221292,0.08390106906668893,0.05786280625288892
Road surcharge and clogged drain,1.75,5.0,1.7226730337473437,1.7948027493221896,25.340693577831214,0.09759239949439406,0.06730510309958211
Road surcharge and clogged drain,2.0,5.0,1.7055219863960878,2.045086564405204,24.52945522312213,0.11120158193953295,0.07669074616519514
Road surcharge and clogged drain,2.25,5.0,1.6893164435520296,2.29386867659772,23.748823082744288,0.124729109290001,0.08602007537241449
Road surcharge and clogged drain,2.5,5.0,1.673994107855474,2.5411580961170808,22.99749622692308,0.13817547147636627,0.09529342860439054
Road surcharge and clogged drain,2.75,5.0,1.6594972088043685,2.7869637791193256,22.274234603105075,0.15154115548961333,0.10451114171697472
Road surcharge and clogged drain,3.0,5.0,1.645772144053177,3.031294628023557,21.577855946346585,0.1648266453987809,0.11367354855088338
Road surcharge and clogged drain,3.25,5.0,1.632769151544327,3.274159491834363,20.90723285795936,0.17803242236849348,0.12278098094378861
